weight_mech_1,weight_mech_2,weight_mech_3
0.8841898446924448,0.11397055164924988,0.0018396036583053317
0.811207916539099,0.18606437157531108,0.0027277118855899927
0.865911889810824,0.13151516990513348,0.002572940284042471
0.8644851583952637,0.12252629572658473,0.012988545878151484
0.817457750140017,0.1823057802905533,0.0002364695694296839
0.7991918213758145,0.19957187293250137,0.0012363056916841772
0.901399125554767,0.09411180346902284,0.00448907097621025
0.815929191467862,0.17820294420368035,0.005867864328457531
0.8091205184871045,0.1808769975293341,0.010002483983561296
0.9311444737890561,0.06749221361050328,0.001363312600440712
0.8824990037498074,0.11235888152802025,0.005142114722172311
0.8581272426378159,0.13448808838660498,0.007384668975579084
0.9150698631236532,0.083097015211294,0.00183312166505269
0.831675836106979,0.16139969213383934,0.006924471759181544
0.91431208024127,0.0804014012480228,0.005286518510707284
0.932562854599177,0.05882282695702574,0.008614318443797196
0.9014591486103714,0.09056914539752976,0.007971705992098793
0.8772046468787182,0.12130535092171148,0.001490002199570205
0.8108110689458112,0.18797584507606593,0.001213085978122847
0.9217782193260501,0.0642435521882676,0.013978228485682262
0.8675051179797081,0.12791476315646708,0.004580118863824811
0.8973354287888162,0.09602153364274309,0.0066430375684408335
0.9116068701409554,0.08145092814163687,0.0069422017174076015
0.8748841197945414,0.12397053379420375,0.0011453464112548477
0.9284474526420275,0.0689831078044112,0.0025694395535612495
0.8306516127258479,0.15733594204823922,0.012012445225913009
0.8296046192875846,0.17008718945244589,0.0003081912599697586
0.9334248118038813,0.0604609126013343,0.0061142755947844836
0.9879679447280686,0.005661917561515057,0.0063701377104163695
0.9227195798256086,0.06376895618706788,0.013511463987323582
0.7811432976607341,0.21101849262109795,0.007838209718168032
0.9186926044032242,0.0755694655764428,0.005737930020333035
0.7714230940284433,0.2269594004184212,0.001617505553135537
0.8102900195868066,0.18272427468906943,0.006985705724124055
0.8970682687925826,0.09986663597003609,0.0030650952373813337
0.8649546572460356,0.1339665762549866,0.0010787664989778418
0.8886612476116679,0.11105994791894153,0.0002788044693905633
0.9188375825970301,0.08013878206425215,0.0010236353387178124
0.7635561218558912,0.23341877262998992,0.0030251055141189784
0.9129343193554488,0.08697954797184754,8.613267270377034e-05
0.9142946874386472,0.07795843764837941,0.007746874912973311
0.673026761948798,0.32645070369698065,0.0005225343542214572
0.8232856383446657,0.16492216731673312,0.011792194338601234
0.9989848689951736,3.2362015822806816e-05,0.0009827689890036576
0.8043118840098257,0.18399055100173697,0.011697564988437355
0.9402689420563117,0.0583852093827471,0.0013458485609411193
0.8764078929905136,0.12284774681467366,0.0007443601948127473
0.9235440842234454,0.0691068792450343,0.007349036531520454
0.9816842091501397,0.012779902485127913,0.005535888364732357
0.9392885068421234,0.058595077826588314,0.0021164153312884324
0.9154797786052995,0.08189126042105911,0.0026289609736414024
0.9404664881527093,0.05668769801682282,0.0028458138304679314
0.7624723164257395,0.23552821803321536,0.0019994655410451026
0.9034145308952239,0.09335827119030929,0.003227197914466654
0.9318331010096348,0.06559351933892463,0.002573379651440437
0.8803165443930538,0.1148568413803695,0.0048266142265766
0.823861746700465,0.162468379623671,0.013669873675864044
0.8510714172717376,0.14556542498082214,0.0033631577474401418
0.9306405380940952,0.05436979581208873,0.014989666093816006
0.8673652329884312,0.1278266340192321,0.00480813299233673
0.754668724492959,0.24245575760933658,0.002875517897704476
0.8493482211036799,0.14749137237513787,0.003160406521182297
0.8544340444574154,0.13884435037576737,0.006721605166817117
0.8562623130296221,0.14137587091213707,0.0023618160582408337
0.9674262892610337,0.03002628166449823,0.002547429074468143
0.7885916705463736,0.20833231159668403,0.0030760178569423503
0.8599563926153646,0.1363247470452265,0.0037188603394087564
0.8493478166949456,0.14607160234484304,0.004580580960211411
0.8747884488869458,0.1213712220310399,0.0038403290820142634
0.8655055258836383,0.12850490796425415,0.005989566152107561
0.948937799015722,0.050206329817079925,0.0008558711671980831
0.6650215832635856,0.32510474472812295,0.009873672008291555
0.7847308065730458,0.2147848482146414,0.0004843452123126527
0.9023052786356429,0.09499770780815808,0.002697013556198991
0.8665572185109589,0.131241109045718,0.0022016724433231148
0.8000747263880761,0.1920940104732524,0.007831263138671584
0.9066474902161279,0.09153371675476653,0.0018187930291055636
0.9335017024157867,0.06285366566069052,0.0036446319235229163
0.8011682909404176,0.19703347045618402,0.0017982386033982972
0.8201839442471944,0.178644714045853,0.0011713417069525631
0.874087925796575,0.12352955721968278,0.0023825169837421306
0.7675217140829389,0.22863900667307466,0.0038392792439866227
0.9376601769503083,0.059677344123628386,0.002662478926063418
0.7909321871612846,0.20571530679610325,0.0033525060426121203
0.8664757546927757,0.1317406868786744,0.001783558428549863
0.7982334657794117,0.19974325389947753,0.0020232803211108316
0.8541686330521241,0.1414751576627036,0.0043562092851723855
0.8685407129281789,0.1276482761130568,0.0038110109587642985
0.9020275858600725,0.09418492990819666,0.003787484231730845
0.9926825815567969,0.004600076130170051,0.0027173423130330636
0.8231110196386375,0.17315446161396725,0.003734518747395186
0.9813389858394523,0.015240342488992462,0.0034206716715551038
0.7803407074613065,0.20928765338364838,0.010371639155045236
0.8777679046795859,0.11813305110248264,0.004099044217931578
0.9623325191359331,0.03459713027542088,0.0030703505886460285
0.9890244744621758,0.004359487304715895,0.006616038233108309
0.8632256034992399,0.13613558423984218,0.0006388122609178725
0.9917290016289343,0.006479798024430507,0.0017912003466353083
0.8191048485194351,0.1630616046853255,0.017833546795239484
0.9019819983696019,0.09509044800807827,0.0029275536223197715
0.9247175105766529,0.0747330568695554,0.0005494325537917628
0.8263791737304101,0.16441532273314366,0.009205503536446223
0.9189026948751714,0.07280755491218135,0.008289750212647296
0.808834449739662,0.18939489480654145,0.0017706554537965447
0.8388754397055012,0.15992106742683973,0.0012034928676591188
0.845369085001632,0.15390864244906877,0.0007222725492993551
0.8298273811553887,0.16580952363506066,0.004363095209550604
0.886787183797206,0.10727016830703848,0.005942647895755599
0.758233903039539,0.2368258937475806,0.004940203212880505
0.7634189873665819,0.23010554040292944,0.006475472230488713
0.8895209740737983,0.10995857283501283,0.0005204530911888622
0.932643932238345,0.06332695540490213,0.004029112356752821
0.982421435402545,0.011691611246611389,0.00588695335084355
0.9320132877357699,0.055275668881137864,0.012711043383092112
0.7984681680396537,0.19574621091485275,0.0057856210454934835
0.8876180850144171,0.11148430892126082,0.0008976060643221111
0.7353760457272048,0.2639865635880343,0.0006373906847608165
0.8318865490508387,0.16018705204883754,0.00792639890032361
0.7324695756862163,0.26671676106439623,0.0008136632493874923
0.9342346934335287,0.06009779564269131,0.005667510923780076
0.839316508533709,0.15527953712062278,0.00540395434566826
0.853463451909132,0.133715968892171,0.012820579198696926
0.9158108238931095,0.08286817885999453,0.0013209972468960671
0.8400991887440068,0.15695569712035964,0.0029451141356334636
0.9975938024053277,0.0015545973015566455,0.0008516002931157685
0.8067500234407023,0.19287091516315366,0.0003790613961440175
0.9291706439850554,0.06469675639461914,0.0061325996203253005
0.8654469314739704,0.12591138106106262,0.008641687464966947
0.9663591533001229,0.03299992917260469,0.0006409175272724206
0.953692438685218,0.044896603975388895,0.0014109573393930835
0.748230010156718,0.24971364011931024,0.0020563497239718138
0.7895629481158374,0.19894050555111775,0.011496546333044732
0.8059354177859205,0.19277903593856446,0.001285546275515133
0.9581829501843797,0.04061780431746834,0.0011992454981520323
0.922016516307299,0.07327617750451325,0.004707306188187796
0.9449945017019603,0.05487133890016983,0.00013415939786979387
0.8196398515534261,0.1802743489599525,8.579948662128133e-05
0.9331642234759027,0.0650597747407151,0.0017760017833821544
0.6911015454736575,0.3054497644834326,0.003448690042909811
0.8468495051098721,0.14724057335055826,0.005909921539569662
0.9741796528807112,0.019591470286850522,0.006228876832438303
0.9031838608406477,0.09472049782311574,0.002095641336236474
0.8513831805547116,0.14779723635410097,0.0008195830911875713
0.7387045896715084,0.26039386542320164,0.0009015449052897996
0.9735860228884332,0.020805709850110488,0.0056082672614562465
0.8815953186569108,0.11571740591015836,0.0026872754329308394
0.8971822868163504,0.09780946016061265,0.005008253023036941
0.8851504912725924,0.1080433534613783,0.006806155266029348
0.90425234442118,0.09002555361996464,0.005722101958855466
0.8884259159657404,0.11020481748859663,0.001369266545662981
0.8699937196728567,0.12212675314202931,0.007879527185114104
0.9034302331646631,0.0876647798672067,0.00890498696813027
0.8708871549034517,0.1241622980092497,0.004950547087298636
0.8233995924682002,0.16919646568553967,0.007403941846260233
0.8976425774594794,0.09750934209589546,0.004848080444625038
0.8951163239514182,0.10114940314533072,0.003734272903251139
0.8871863961078533,0.11199954271102035,0.0008140611811263512
0.8759485518113477,0.1036120890748944,0.02043935911375784
0.8122742811773336,0.18678150075989375,0.0009442180627727131
0.8871943539301181,0.10940613630986967,0.003399509760012225
