weight_mech_1,weight_mech_2,weight_mech_3
0.702576072252871,0.12409219651813652,0.17333173122899245
0.7512348144906299,0.057046358425373166,0.19171882708399696
0.7305936006129131,0.1247327526732445,0.14467364671384245
0.6474824722853249,0.14863190692919778,0.20388562078547726
0.6879089517158429,0.16869752567784543,0.14339352260631175
0.6995084569798414,0.11354068861294528,0.1869508544072133
0.7035717068053611,0.10336417880001521,0.19306411439462368
0.673180354952208,0.1514515879388745,0.1753680571089176
0.6454903101880541,0.18143284003335328,0.17307684977859247
0.7139916618750699,0.12455406453141518,0.16145427359351497
0.6275113365703521,0.2032651409514306,0.1692235224782173
0.6513059107782362,0.17246480195166214,0.1762292872701017
0.720601275848257,0.13505107263620791,0.14434765151553516
0.7352029810193618,0.09292881247614185,0.17186820650449638
0.7842083823653663,0.0641832594877241,0.15160835814690954
0.6637972630697938,0.19745555750045446,0.1387471794297517
0.7268634791503497,0.14592100750151224,0.1272155133481382
0.6374704842217505,0.16386198081935746,0.19866753495889197
0.6709580397560087,0.15901090921058414,0.1700310510334073
0.6791337843199639,0.162184596647208,0.15868161903282813
0.7459374424166775,0.06494912488427214,0.1891134326990504
0.6712182074730472,0.1595086468225331,0.1692731457044197
0.6422372667643083,0.17694292225979374,0.1808198109758981
0.6012530248914172,0.2400939446176591,0.1586530304909237
0.5976820501385273,0.23228912402583898,0.17002882583563375
0.7440120493341849,0.07417042039324089,0.18181753027257422
0.6391888926879122,0.2010328755324414,0.15977823177964634
0.7137550780643978,0.08704919470972045,0.19919572722588177
0.7077038375767539,0.11484332483793568,0.17745283758531052
0.7371166536307429,0.05417431161520345,0.20870903475405375
0.7238482353421561,0.05467494548623051,0.22147681917161324
0.7012697199746788,0.10648486157847092,0.1922454184468503
0.5750686441936015,0.23217883963950445,0.19275251616689412
0.7260392483641851,0.107059338816711,0.16690141281910384
0.6092030347135851,0.1849615477710598,0.20583541751535495
0.6992021247904084,0.1392522439060063,0.1615456313035853
0.7445112852930605,0.09407387220162176,0.16141484250531757
0.702918100881892,0.14715359927600338,0.1499282998421046
0.7057878566529646,0.14735939341023813,0.1468527499367972
0.765065483505598,0.05119614412215341,0.18373837237224866
0.7942645744843692,0.054908707717901364,0.15082671779772952
0.6218282022095639,0.1707763671629918,0.20739543062744428
0.6358766331046366,0.19399896613105372,0.17012440076430968
0.7390756492023889,0.07067795478514394,0.19024639601246712
0.7452232609708539,0.11788420582798682,0.13689253320115927
0.6596623555941262,0.15924257827313404,0.18109506613273973
0.6668186010248545,0.17516583100292024,0.15801556797222524
0.6306695837255191,0.18319770716161865,0.18613270911286234
