weight_mech_1,weight_mech_2,weight_mech_3
0.6570481875205215,0.16942426876303995,0.1735275437164385
0.5862280528616819,0.22264269367788245,0.1911292534604357
0.5555541488992959,0.20725976417085976,0.23718608692984441
0.5769124880695402,0.20614025198015398,0.2169472599503058
0.6628876400526058,0.16590810320766552,0.1712042567397286
0.5773987398662365,0.2051664543450685,0.21743480578869495
0.6340308017965995,0.17840689723404,0.18756230096936052
0.6364137231520514,0.16595940483056656,0.19762687201738213
0.5596733493551667,0.25018610720944284,0.1901405434353905
0.6450675605243601,0.17529296184347962,0.17963947763216037
0.6680443891113119,0.1852124109307251,0.14674319995796298
0.6133993274317362,0.22101128463306238,0.16558938793520145
0.6512007751568168,0.18934031298187284,0.15945891186131028
0.5795163528389758,0.24123942646841154,0.1792442206926126
0.5664966003546251,0.22714153429278058,0.2063618653525942
0.6323264508458719,0.1869471782702811,0.18072637088384702
0.5978596143700969,0.19702391857654403,0.20511646705335904
0.5641417697972503,0.24280300330486124,0.19305522689788848
0.5853170533875663,0.22607720794301076,0.18860573866942282
0.6602106094132716,0.17390391745579614,0.16588547313093216
0.6315008548518838,0.1749513936940003,0.19354775145411574
0.5700515093115336,0.25729517429498583,0.17265331639348067
0.5928331430652437,0.2316117351155327,0.1755551218192236
0.6635022196133252,0.15410695785022446,0.18239082253645034
0.6084215973176951,0.2050045803101752,0.1865738223721297
0.6087938056288978,0.21466231799593788,0.17654387637516422
0.6597650505988844,0.14207548889225013,0.19815946050886551
0.6241929847989224,0.184176808594661,0.19163020660641672
0.5546805826550845,0.24025208259969633,0.20506733474521918
0.5853953131454591,0.189664191514654,0.22494049533988686
0.5542785268093074,0.24994278032492406,0.1957786928657684
0.6173198422220789,0.19073918396870235,0.1919409738092186
0.55389321569077,0.26392543520231543,0.18218134910691455
0.6681447778611169,0.15320515387007885,0.17865006826880428
0.6503823903045797,0.15799133642741853,0.1916262732680019
0.643147046979673,0.1573815936225702,0.1994713593977569
0.6201424846296784,0.1928904117535731,0.1869671036167485
0.5771942060527768,0.24159554171316924,0.18121025223405382
0.5602435016182922,0.2277283045053726,0.21202819387633526
0.5926537596558994,0.21795384143203153,0.18939239891206894
0.6708278810535779,0.13611639210447127,0.19305572684195085
0.6328423965575245,0.16992177990435997,0.19723582353811556
0.5434259997822783,0.2313071336892423,0.22526686652847933
0.6211078734187775,0.1773962418843967,0.20149588469682583
0.6453520933115603,0.18228443792795923,0.17236346876048048
0.6958216117258738,0.14358176733788444,0.16059662093624186
0.639583297403001,0.1937896381441247,0.16662706445287442
0.5863790922794246,0.23009757870462447,0.18352332901595086
0.6326380448218748,0.15248473868282342,0.21487721649530178
0.6682988306783592,0.16978190434530577,0.1619192649763351
0.6294455566714582,0.1869404267844805,0.1836140165440612
0.6636889522894688,0.16581516428379867,0.17049588342673258
0.5878443249935632,0.22784828695128764,0.18430738805514907
0.5741935726053508,0.2108176788767213,0.21498874851792796
0.653593055328843,0.16390527994050963,0.18250166473064744
0.6225317161946174,0.1791112747206435,0.19835700908473905
0.6195619679237019,0.20361372276396902,0.17682430931232906
