weight_mech_1,weight_mech_2,weight_mech_3
0.7939230884528646,0.039804699031943246,0.16627221251519217
0.6573643255439792,0.2334036869805909,0.10923198747542973
0.7409629794845679,0.10199904512631168,0.15703797538912032
0.624060244624873,0.1992324018645731,0.17670735351055394
0.6333041009142009,0.22385583392585362,0.14284006515994557
0.6938882597100442,0.14161580317380967,0.16449593711614613
0.8143472362349203,0.027942702562753087,0.15771006120232658
0.773874561758779,0.13180380180102524,0.09432163644019567
0.7103358669565324,0.12804001256257122,0.1616241204808965
0.7536199010566648,0.15374168707003502,0.09263841187330026
0.6754890411585922,0.17515807754008916,0.14935288130131855
0.7517951307495748,0.11628300977739967,0.13192185947302554
0.7625417824545531,0.1323359830201542,0.1051222345252927
0.7400010438677559,0.10087820988435486,0.15912074624788927
0.8080457344725576,0.08687660556426058,0.10507765996318191
0.7188283447762367,0.163482014515105,0.11768964070865832
0.7321339374264226,0.08775688378880306,0.18010917878477423
0.6836846572145148,0.19583344288112406,0.12048189990436105
0.667001456555449,0.16590719141878965,0.16709135202576145
0.7866550272460509,0.08848812519658676,0.12485684755736247
0.6616394398227821,0.22023886130069548,0.11812169887652245
0.8087657858974927,0.03612538349246716,0.1551088306100401
0.6633299232965212,0.19676097998953831,0.13990909671394053
0.8350466690544863,0.03772292603858308,0.12723040490693063
0.6491748922082694,0.10880800468225832,0.2420171031094722
0.7161327551792627,0.12412951266486423,0.15973773215587306
0.7852774239678043,0.08074858249753965,0.13397399353465617
0.80282057716415,0.1036837147941887,0.09349570804166135
0.8366179232243929,0.08221646249530996,0.08116561428029719
0.6746531343549824,0.12341553117816295,0.20193133446685455
0.7120450659159804,0.2207937869855094,0.06716114709851027
0.6200605022606775,0.19740056647576987,0.18253893126355256
0.7647472124069062,0.10928663771755993,0.12596614987553387
0.6812100067422077,0.16215954661248783,0.1566304466453045
0.800705819372076,0.12141871980604332,0.07787546082188074
0.6612959987761325,0.18283654103731048,0.1558674601865569
0.8592205288207182,0.021516267109263937,0.11926320407001777
0.5577558821142428,0.2612235560475815,0.18102056183817575
0.6511178190247483,0.21398681526894403,0.13489536570630772
0.5453884324403144,0.32388453852127086,0.13072702903841465
0.6681698747173086,0.1602610110314768,0.17156911425121457
0.7869917100771873,0.04423028325186777,0.16877800667094486
0.6999768935070827,0.11119233141208329,0.18883077508083398
0.7939765314000023,0.03830833016328409,0.16771513843671346
0.6605089549177192,0.2468996617232011,0.09259138335907975
0.730856613988469,0.128609228668444,0.14053415734308697
0.6781786211902118,0.19466618456867193,0.12715519424111624
0.6428523464597384,0.21723505659087153,0.13991259694939026
0.7100297636512028,0.166602193786403,0.12336804256239418
0.6601177957926747,0.19915732239939,0.14072488180793524
0.6479537273980001,0.23386420103853847,0.11818207156346139
0.5232416180614156,0.2838033848739473,0.19295499706463717
0.8270398650386871,0.04331045588253418,0.12964967907877875
0.6166021282065128,0.18914751665110008,0.19425035514238712
0.7221178242766304,0.1138272993384677,0.1640548763849019
0.8106901743949476,0.06349216358976978,0.12581766201528272
0.7896493966209861,0.10202006838851349,0.10833053499050035
0.7386496211583766,0.1630831771382647,0.09826720170335869
0.6398776010990792,0.2086724276025794,0.15144997129834137
0.6379268710468227,0.24919123342514973,0.11288189552802765
0.8342233390579408,0.04862934763983772,0.11714731330222154
0.6794148487483512,0.13179538594639237,0.1887897653052564
0.8573411068734609,0.04159992592292144,0.10105896720361757
0.7798050538150499,0.09317715734308106,0.12701778884186893
0.8496568409306281,0.06983311045232204,0.08051004861704998
0.7583284419015168,0.17319166165175978,0.06847989644672359
0.7048383340930178,0.18151377002486832,0.1136478958821139
0.7664778022294931,0.10220141993635727,0.1313207778341496
0.7191853251429002,0.11202915720891998,0.1687855176481799
0.7809576975085752,0.16130537809523776,0.05773692439618693
0.5922515003564073,0.2564292305309424,0.1513192691126503
0.7264696039872517,0.15723878912030417,0.11629160689244418
0.7113064313479078,0.12955489822241978,0.15913867042967242
0.663671912552915,0.17266538571320794,0.16366270173387706
0.6834755323078265,0.1831340682474476,0.13339039944472594
0.6860658494588928,0.15738710173067938,0.1565470488104278
0.6322249520639944,0.2242892527851241,0.14348579515088145
0.813555591767549,0.054670908749750675,0.1317734994827003
0.6987187288059711,0.1643963659088357,0.13688490528519323
0.7984623589760571,0.12175174904133455,0.07978589198260837
0.7857024972199987,0.07499198281249446,0.13930551996750673
0.7188250257017588,0.16082738217597348,0.12034759212226782
0.794832181635011,0.0790581109382291,0.12610970742676003
0.6909722104833298,0.19637783969541808,0.11264994982125205
0.6997978739303665,0.14122460597944667,0.15897752009018692
0.8066604679125736,0.07656859776944748,0.11677093431797891
0.6037289775388216,0.22386671091103333,0.17240431155014516
