weight_mech_1,weight_mech_2,weight_mech_3
0.5255443137994753,0.24740058374608961,0.22705510245443494
0.6859572840126019,0.09255991310580085,0.22148280288159714
0.5055971939653628,0.22256222590259425,0.2718405801320429
0.5070321613064894,0.24203011332291965,0.25093772537059095
0.6899417001631961,0.029341950275166145,0.2807163495616377
0.7236612622780967,0.050082285050161116,0.22625645267174224
0.7446441507244763,0.07602592738335016,0.17932992189217353
0.6857852212833693,0.10130896315745833,0.2129058155591724
0.4219506534087564,0.33102747863045495,0.24702186796078873
0.6696386538141348,0.10457131554333199,0.22579003064253336
0.5424514433548009,0.16033031069752673,0.2972182459476724
0.5427547583191842,0.2323514521422959,0.22489378953851985
0.42606032590464804,0.27129020398682024,0.30264947010853177
0.6586267025952043,0.08687463739581439,0.25449866000898125
0.6768557132577228,0.08576787506891756,0.23737641167335974
0.7028084394167828,0.12436605257479337,0.1728255080084238
0.6372852304172172,0.1279172380426022,0.2347975315401807
0.4941153494400584,0.21552616262432553,0.290358487935616
0.5846082211163259,0.15003316109748308,0.26535861778619113
0.6385418186353139,0.10983410964666569,0.25162407171802054
0.6717637046373579,0.13745417229800883,0.1907821230646333
0.5282562604431871,0.1752389598948238,0.2965047796619892
0.5678482252834856,0.17091521131222603,0.26123656340428836
0.6423061685143315,0.11161906531530108,0.24607476617036744
0.4971877971356948,0.1988076692144401,0.30400453364986507
0.6642875846713023,0.11208194499725525,0.22363047033144245
0.6581341408201385,0.12778869373758808,0.21407716544227345
0.5820187642043517,0.15269410879349557,0.2652871270021526
0.6363771082571977,0.13960533225670893,0.22401755948609325
0.49957106006252994,0.22035499659362748,0.28007394334384256
0.6571922551615985,0.20410309270646235,0.13870465213193914
0.5701759304303547,0.1864979715907004,0.24332609797894497
0.6058283628562782,0.15486223732795357,0.23930939981576826
0.6760495570002751,0.13392189766139126,0.1900285453383335
0.7240568794675735,0.04121130271374426,0.23473181781868224
0.5344923689277553,0.2078129305728494,0.2576947004993952
0.6667193900362279,0.1390930942109955,0.19418751575277654
0.6476504603326979,0.14216152842906446,0.21018801123823763
0.70509883927693,0.09178794131350208,0.203113219409568
0.4756496241653753,0.1948241828949201,0.32952619293970453
0.5850075515202483,0.16626018031174344,0.24873226816800825
0.6065051472924375,0.12822146397129916,0.2652733887362632
0.515783539201748,0.18898709625454307,0.29522936454370907
0.621592826611743,0.12851643681892325,0.24989073656933392
0.6540727880014812,0.1018134211711345,0.24411379082738435
0.596832550534082,0.21664239436508073,0.18652505510083725
0.6906789560267835,0.0591911150490066,0.25012992892420993
0.650088973265588,0.12999235683105537,0.21991866990335668
0.7129378885963262,0.1411586421847049,0.145903469218969
0.6911507599856711,0.1361793842456164,0.17266985576871244
0.5674975893683137,0.3053156565765819,0.12718675405510443
0.6132488576269591,0.058908741065547776,0.32784240130749304
0.6512758492691467,0.02981138517517553,0.3189127655556778
0.5810746686334326,0.15413205980785274,0.26479327155871474
0.618967867169624,0.1618539960924607,0.21917813673791525
0.5385504907103289,0.22940708235554913,0.23204242693412183
0.6544719389958416,0.11849329837698182,0.2270347626271766
0.7059254485457566,0.059793832223370966,0.23428071923087246
0.5828774318220744,0.19284845653644994,0.22427411164147565
0.6885312406771121,0.03968463335824506,0.27178412596464274
0.7065195338797068,0.09006174215226162,0.20341872396803157
0.5477925501729211,0.2839648499113289,0.16824259991574997
0.6653968638262151,0.08406226505559015,0.2505408711181948
0.5935827621726718,0.15127113182933702,0.2551461059979912
0.5764356367820187,0.19815752095437156,0.2254068422636098
0.6225669799303255,0.18005775526031345,0.19737526480936102
0.5815778552581677,0.1662677740992382,0.2521543706425941
0.5508108620267493,0.1428989675282214,0.3062901704450292
0.6397480388021588,0.1188773658471722,0.241374595350669
0.6696817698978029,0.0568236219843343,0.27349460811786264
0.5673876687718961,0.18223746417181094,0.250374867056293
0.6899793308773864,0.10536280290802112,0.20465786621459248
0.6841836444801208,0.108944591774127,0.20687176374575214
0.7654507329467062,0.01899370264578754,0.2155555644075063
0.7070056689759081,0.03224186668053061,0.2607524643435611
0.6281092853355638,0.08230898666873532,0.28958172799570103
0.687920948319907,0.03261524186593715,0.27946380981415586
0.6475363014708996,0.05175322090295383,0.3007104776261466
0.632763143292972,0.09080843272297554,0.27642842398405243
0.5109329087509386,0.27778805011708,0.21127904113198148
0.6988246947578359,0.08255787569767915,0.21861742954448488
0.6241396678785909,0.1752614990616972,0.20059883305971205
0.6491307036095575,0.10614764829870636,0.24472164809173605
0.6579506695292892,0.18695973585079312,0.15508959461991773
0.5222243590418651,0.2466747082287893,0.2311009327293455
0.6974974980742765,0.034022811178123696,0.2684796907475998
0.5618036818068505,0.1698168967951665,0.26837942139798304
0.7259001404113651,0.026292091999315318,0.24780776758931947
0.6026425221812657,0.12261535852346428,0.27474211929527004
0.6237990052395475,0.12392815702839609,0.2522728377320564
0.5238745442447489,0.23418073286848404,0.24194472288676694
0.6309465646736647,0.09171913601703632,0.2773342993092989
0.6439181020626423,0.14201762853113054,0.21406426940622716
0.610601632792196,0.1824325694773654,0.20696579773043852
0.5438786704630165,0.25329337514020983,0.20282795439677376
0.7079032745178153,0.07194776034035286,0.22014896514183183
0.6927987855674854,0.06997027632490987,0.2372309381076048
0.6834676213548,0.01445305031592546,0.3020793283292744
0.694855632489354,0.06821169803924904,0.23693266947139688
0.7402636102403801,0.034540088810251265,0.22519630094936868
0.6889447111014916,0.10645150023468222,0.20460378866382614
0.5197898378458429,0.23874686682820573,0.24146329532595132
0.7001835995219566,0.04994341803788127,0.24987298244016207
0.6405026684841721,0.15256716096798345,0.20693017054784446
