weight_mech_1,weight_mech_2,weight_mech_3
0.41175755086175664,0.47770439346620086,0.11053805567204246
0.3591903495548752,0.5712354577367406,0.0695741927083842
0.307384623151112,0.47360508530868445,0.21901029154020354
0.4352180565290816,0.5168827704799517,0.047899172990966785
0.35771587794343046,0.5016371229835965,0.14064699907297304
0.3341828838809383,0.5628869168449523,0.10293019927410935
0.20794454485544986,0.6724755987715454,0.11957985637300471
0.19494359911808531,0.6813322197632948,0.12372418111861987
0.26976877819325706,0.6146911140020282,0.11554010780471465
0.27056139228712234,0.5680512067442838,0.16138740096859383
0.34680027199310437,0.6344664438616414,0.018733284145254107
0.24633499947797788,0.6349739325212758,0.11869106800074636
0.5136472772913572,0.43152122156114375,0.054831501147499115
0.3515289599448044,0.5259250082647783,0.12254603179041744
0.3809367811204845,0.5265347268884621,0.09252849199105345
0.5232719245055576,0.3396377451720483,0.13709033032239404
0.2678762304975275,0.615135091847225,0.11698867765524737
0.40368647503735766,0.44341757160246825,0.1528959533601741
0.1709932979558628,0.726971818268077,0.10203488377606013
0.30936066575640103,0.5399030250517385,0.15073630919186035
0.5887336031583429,0.3787359827497291,0.032530414091928056
0.17322582631689226,0.7048584736680691,0.12191570001503875
0.19745889506070627,0.6859455902453347,0.11659551469395889
0.1869225810017868,0.7015591205684371,0.11151829842977619
0.3673794129390869,0.5032864430744465,0.12933414398646664
0.23706374909738728,0.6139241623487904,0.14901208855382228
0.1373297482919013,0.7839151267724582,0.0787551249356405
0.2750296047296443,0.5470371656370981,0.1779332296332577
0.33901242146449473,0.49592213391139556,0.16506544462410966
0.26737003355437694,0.6420668323163251,0.09056313412929802
0.4772247106355106,0.40587148071492296,0.11690380864956643
0.27769278209544723,0.4972907797401129,0.2250164381644399
0.16339196304325163,0.6835365034312603,0.15307153352548808
0.23560684921486197,0.5601446075492804,0.20424854323585762
0.4207250688830659,0.4983456774821014,0.08092925363483269
0.3277578194611806,0.5880332618280129,0.08420891871080653
0.6582141004079571,0.2233504805867901,0.11843541900525276
0.5603723813866196,0.3143497942508283,0.12527782436255214
0.36109777728490705,0.4867827274781306,0.1521194952369623
