weight_mech_1,weight_mech_2,weight_mech_3
0.9019081608499192,0.0967234302150046,0.0013684089350761949
0.9506286417011687,0.04054313128128898,0.00882822701754232
0.9617361045103854,0.03771149205706917,0.0005524034325454722
0.982410471679771,0.015895041722003553,0.0016944865982254187
0.9440282714558996,0.04855870525579586,0.007413023288304475
0.9763462510132412,0.020568282391507316,0.0030854665952514573
0.905427113513604,0.09040719118157638,0.00416569530481947
0.9327631969921364,0.0630423441165141,0.004194458891349504
0.9255300424257961,0.07159514387470231,0.0028748136995015313
0.8750372461798837,0.12001213825466618,0.004950615565450121
0.9360731888696832,0.05068913207705553,0.013237679053261281
0.949693896342523,0.03572583399044381,0.014580269667033133
0.9080085299000178,0.09047534541592911,0.0015161246840531904
0.9454150188092765,0.04912750585757163,0.005457475333151949
0.9768861071333352,0.010410129798553193,0.012703763068111556
0.9772691181721741,0.010144195732179192,0.01258668609564675
0.9635589151328886,0.031499287154861326,0.004941797712250119
0.9789365214152836,0.02040948378437544,0.0006539948003407685
0.8841714197200121,0.11259334949024016,0.003235230789747732
0.9232872644811453,0.07466844371349264,0.0020442918053620927
0.9589854362031246,0.034951438801509055,0.006063124995366436
0.9629731311356085,0.02913103149658863,0.007895837367803006
0.9178982215458965,0.05827648524527338,0.02382529320883003
0.9496609552002674,0.05008542156816584,0.0002536232315668422
0.9371653438497164,0.05968316923390447,0.0031514869163791676
0.9899852363267089,0.0050644523216722805,0.004950311351618755
0.9336141017946823,0.059960690191721025,0.006425208013596726
0.9382719868299315,0.05325615753683004,0.008471855633238441
0.9440178285755386,0.04732678663797529,0.008655384786486064
0.9690410382678978,0.023946942811524072,0.0070120189205781025
0.9697896141259599,0.020652302567039465,0.0095580833070006
0.9280085151290924,0.07017140004549852,0.0018200848254090417
0.9431010357610995,0.04553172077012001,0.011367243468780514
0.9191041226359303,0.06990526909544958,0.010990608268620163
0.9853580435292196,0.0088835716264325,0.005758384844347771
0.950483553835933,0.0426092698931823,0.006907176270884778
0.986018946748906,0.006521389406856628,0.007459663844237422
0.9426076903154714,0.05648608568528065,0.0009062239992478602
0.9215370040385985,0.07144619658910278,0.0070167993722986335
0.9343022240505089,0.06483703034093043,0.0008607456085606152
0.9583801778944921,0.028961137741765664,0.012658684363742066
0.9369758797438026,0.053578611767706036,0.00944550848849152
0.9116387109668547,0.07632850711787571,0.01203278191526968
0.9596497060533895,0.025512173015426375,0.014838120931184029
0.9904627595653523,0.006719796953576643,0.002817443481071136
0.9034601707980765,0.09352847698810544,0.0030113522138180194
0.9825991356572008,0.011989032004731963,0.005411832338067133
0.9221113248180385,0.07077909900001915,0.007109576181942429
0.936797084229427,0.058944728175031304,0.004258187595541671
0.9756098084969337,0.01808585444486315,0.006304337058203127
0.9935270424495132,0.004933178859816212,0.0015397786906706059
0.9738313619396103,0.023492510931211463,0.002676127129178167
0.9523589330151451,0.0432592890846849,0.004381777900170065
0.9374186932770345,0.0618735432327854,0.0007077634901799636
0.9642104071368939,0.025633919413109916,0.010155673449996322
0.940857340262492,0.05898719894836379,0.00015546078914424898
0.9590341773856202,0.03604456810436542,0.004921254510014207
0.965492992623706,0.034103040169124674,0.000403967207169324
0.9798977176755553,0.0074510406865886695,0.012651241637855866
0.9007422633492486,0.09641092433925863,0.0028468123114927775
0.9337329062528469,0.06569260802801283,0.0005744857191403132
0.9650202705437918,0.03117710212226535,0.003802627333942857
0.8955756788210492,0.10309560829174201,0.00132871288720884
0.9370005925016096,0.05690580752695275,0.006093599971437618
0.9474023949026089,0.032743321275131805,0.019854283822259185
0.9942784639276453,0.004166270613346494,0.00155526545900821
0.9146723340675942,0.07114048663601155,0.014187179296394266
0.9508486548938175,0.04435847558662894,0.004792869519553502
0.9680353476362581,0.027966073756458217,0.003998578607283773
0.9204084323517838,0.07374555779636842,0.0058460098518477365
0.9790659978217701,0.008880359583114086,0.012053642595115844
0.9670688367197506,0.020854157897773576,0.012077005382475667
0.990653763242531,0.0067181397564401064,0.0026280970010289216
0.9849839133687005,0.012130536169264282,0.002885550462035154
0.9371311096305124,0.06012114708076051,0.00274774328872713
0.9833675514048265,0.004776104528702737,0.011856344066470818
0.9137714771251177,0.08257453709006268,0.003653985784819676
0.9448354559531127,0.04817067537369789,0.0069938686731894385
0.9557951611813469,0.0438038659458705,0.0004009728727826308
0.9454332801567573,0.049277822546435014,0.005288897296807698
0.996437577009247,0.0008776075269633749,0.002684815463789681
0.962793282860509,0.02649406810833797,0.010712649031152963
0.853790196273892,0.14094576584172547,0.005264037884382555
0.871033551053428,0.120982533411205,0.007983915535367129
0.9757598787245734,0.022372611779499268,0.00186750949592723
0.9122593501578891,0.08591955454364066,0.0018210952984703723
0.9636496268139917,0.035504153046898045,0.0008462201391101913
0.905283936011001,0.08998826277736513,0.004727801211633876
0.9605368824076227,0.037873745163790426,0.001589372428586857
0.9725379936946827,0.02500655287852174,0.0024554534267955987
0.9885082679795504,0.001411999461617693,0.010079732558831912
0.9889286355688454,0.00035592877047959244,0.010715435660675097
0.9094656602709786,0.08296803293862076,0.007566306790400537
0.992598282181381,0.006067843925743438,0.0013338738928754972
0.9201288655517216,0.07916987922940555,0.0007012552188728566
0.984399593535676,0.01399365994850763,0.0016067465158164209
0.969516780677757,0.023635721286344582,0.006847498035898365
0.8904743860457699,0.10618489977875194,0.0033407141754781913
0.8708455691679592,0.12620520730090243,0.0029492235311384014
0.9920168650084689,0.007909853651548202,7.32813399828692e-05
0.9622084927402186,0.03202392729583462,0.005767579963946819
0.955536609562567,0.04215097857937993,0.0023124118580529146
0.9629426641178079,0.03098079415405635,0.006076541728135713
0.9526272023585599,0.046799687035160686,0.0005731106062793009
0.9282493937255681,0.07104694438322001,0.0007036618912118835
0.8795073545904576,0.11458870822511716,0.005903937184425278
0.9685097052960357,0.0287244990356523,0.0027657956683119133
0.9899877222124295,0.00521521534624377,0.004797062441326725
0.9920827823502576,0.003526909567860456,0.004390308081881965
0.9291026027303747,0.06866572499084697,0.002231672278778319
0.8703225224769306,0.12956685635056975,0.00011062117249971685
0.9286542761118977,0.06370123991767805,0.007644483970424288
0.9040162167008498,0.0897545626453272,0.006229220653823083
0.9525096344020824,0.04115687754727277,0.006333488050644834
0.9371648618232056,0.06000202317327798,0.0028331150035164577
0.9942317415308634,0.003116963361362173,0.002651295107774587
0.9447790511258971,0.045020929182679977,0.010200019691422894
0.8661360362292888,0.1325909584876491,0.0012730052830621861
0.9226472199809315,0.07587415863442207,0.0014786213846464792
0.9692832051020848,0.025054169734952704,0.005662625162962408
0.9640800831710762,0.034442905683467834,0.001477011145455878
0.9688705439092754,0.024990550367184717,0.00613890572353993
0.9330036077020725,0.053924353203395003,0.013072039094532624
0.9967743048488521,0.001174985168878367,0.0020507099822694697
0.9266001222329501,0.07310330002006946,0.0002965777469804989
0.9097297496038141,0.08432135750123036,0.005948892894955488
0.9566840106543882,0.037250957659994685,0.006065031685617019
0.9557272112797267,0.041239488520854725,0.0030333001994186292
0.9535470597523442,0.016069517401844393,0.03038342284581133
0.9461810511501777,0.0431812551332953,0.01063769371652697
0.9647920737982555,0.030048950325731353,0.005158975876013092
0.9514725990312601,0.04607961388343904,0.0024477870853008596
0.9568676604215761,0.041748708785928734,0.0013836307924951165
0.9780439542878795,0.021911783955333296,4.426175678720388e-05
0.973042770161266,0.024226061854534076,0.0027311679842001047
0.9729328812126379,0.018791503753602393,0.008275615033759745
0.9444272424588918,0.04801531792100898,0.007557439620099174
0.9892107683579132,0.008849823061966614,0.0019394085801202681
0.9775250601371798,0.0033424697826422707,0.019132470080177863
0.9416657237436085,0.04797976835200141,0.010354507904390079
0.9423336625621971,0.054955408390004554,0.0027109290477983473
0.9578349455442821,0.03425278694581828,0.00791226750989959
0.9319522209421508,0.05957532767978226,0.008472451378066856
0.9240778497232491,0.06561567905777167,0.01030647121897909
0.9499452089965433,0.035502853879207714,0.014551937124248937
0.9329525454957759,0.06001591318102784,0.007031541323196246
0.9016254581270532,0.09363312243320461,0.004741419439742066
0.8607781128452853,0.13205538089645505,0.007166506258259613
0.9636234077395842,0.021546253523217616,0.014830338737198145
0.9311449622301594,0.06393304660724564,0.0049219911625950725
0.976984675046988,0.01570474775017047,0.007310577202841579
0.9819872683964638,0.017631381182430152,0.0003813504211059959
0.8788373503806545,0.11363582645705901,0.007526823162286508
0.9771866258627029,0.02124973207854619,0.0015636420587508925
0.9217030488228225,0.07811261380495554,0.00018433737222191762
0.9624925341746627,0.034066589975471635,0.0034408758498656895
0.8428587723351469,0.14697272227096286,0.010168505393890184
0.9453888187759253,0.04839080635788336,0.006220374866191313
0.9936809779473981,0.0058796702829671844,0.0004393517696348014
0.9824399508186825,0.015179273129010386,0.002380776052307248
0.981717983068542,0.017901335756882946,0.0003806811745751606
0.9668870556541386,0.01414497619861084,0.018967968147250554
0.882688440460242,0.10790001109449728,0.009411548445260787
0.9628510751560885,0.02851238253924663,0.008636542304665023
0.9748961062508508,0.021865233484849537,0.003238660264299722
0.877014609647209,0.10398872970593283,0.018996660646858086
0.9779062451074239,0.01740128773498309,0.004692467157593037
0.9291629620250234,0.0575957302927653,0.013241307682211436
0.9069657545796813,0.08994041735441506,0.00309382806590359
0.9893558303636054,0.00916149845704199,0.0014826711793526819
0.925553750452902,0.07362639891460228,0.0008198506324956855
0.9655145296127068,0.032977172480143806,0.0015082979071494463
0.9655424337297451,0.033350875807851406,0.0011066904624034964
0.9436841692653782,0.051895259829383464,0.004420570905238251
0.9967195164027065,0.0008733170763065577,0.0024071665209868805
0.8888173731379339,0.10245093835902552,0.008731688503040751
0.9924780598330006,0.0025476571826546003,0.00497428298434468
0.9949181452148994,0.0032828722681989093,0.0017989825169016772
0.8536466748175482,0.14149742098804088,0.004855904194411027
0.9249503866071193,0.0725708317238918,0.0024787816689889864
0.903151863473361,0.0960503120517208,0.0007978244749182445
0.9562791886059072,0.04257203242196862,0.0011487789721242256
0.8946650913286627,0.1011613545924004,0.004173554078936899
0.9272712320578566,0.05380558248314137,0.018923185459002144
0.9612859223832118,0.03308630184642328,0.005627775770364933
0.968868951451425,0.0245040734303378,0.0066269751182371096
0.9891486445633569,0.00960112484771398,0.001250230588929043
0.9567814083633291,0.03972494501030566,0.0034936466263651186
0.9222997644249504,0.06894049359799853,0.008759741977051157
0.9128662869806329,0.07963528139856338,0.007498431620803784
0.9838827523849288,0.005142825466728277,0.010974422148342893
0.9532126226145583,0.0356348214442085,0.011152555941233218
0.9255490426112877,0.0735879712569508,0.0008629861317615334
0.9743739287763267,0.013509208480969299,0.01211686274270399
0.9487825461792972,0.043316241645896515,0.007901212174806167
0.890062130479727,0.1081015251303443,0.0018363443899287216
0.9705235502295692,0.02191220731814703,0.0075642424522837795
0.8481421406995104,0.1451064127249257,0.006751446575563823
0.8672615016360489,0.12918957225205482,0.0035489261118963104
0.9472939014405358,0.04684712356228725,0.005858974997176905
