weight_mech_1,weight_mech_2,weight_mech_3
0.9293245261025975,0.07036445496799187,0.00031101892941057594
0.937644120287961,0.05325953212864978,0.009096347583389296
0.9932986989426336,0.000572550848024763,0.006128750209341645
0.9658263372087583,0.03261256839435498,0.001561094396886843
0.8509436460252786,0.14574603103825767,0.0033103229364637673
0.9777653305781403,0.019693975368936856,0.0025406940529228766
0.9118996689818251,0.08350238018326739,0.004597950834907673
0.9866596290539521,0.013227468787348748,0.00011290215869902568
0.9812940805007857,0.002287552430783599,0.016418367068430615
0.9883671972827027,0.00283274854891525,0.008800054168381944
0.9690062284453038,0.025211000417699397,0.005782771136996751
0.964625848768381,0.02978195569506261,0.0055921955365563925
0.8540467535462306,0.1270573245048058,0.018895921948963654
0.9102007977779767,0.08775527856343998,0.0020439236585832916
0.9478967286984101,0.05099503674350374,0.00110823455808607
0.9703327425468004,0.028110703303447306,0.001556554149752527
0.9854032289254314,0.006315782827449236,0.008280988247119401
0.8994088313194166,0.0972290796994744,0.0033620889811090972
0.9404528480223807,0.04816814161530078,0.011379010362318661
0.9258710651404611,0.07135626984153848,0.0027726650180005365
0.9279707155589698,0.06257417675645244,0.00945510768457764
0.9525170857986814,0.046028772660428915,0.001454141540889609
0.9429197895843321,0.05345842807253056,0.0036217823431372916
0.988977015982396,0.010595263209354786,0.00042772080824925065
0.976443317016617,0.022240354497165833,0.0013163284862171176
0.958965874939249,0.02507117834193767,0.015962946718813292
0.9078398224404088,0.08232712794011461,0.009833049619476628
0.9263263599200826,0.07239137764651228,0.001282262433405194
0.9438880971379228,0.053915408303795695,0.0021964945582814543
0.8872131937314984,0.09903929854675697,0.013747507721744502
0.9261416932223423,0.06868608428374469,0.0051722224939131116
0.981232483557411,0.018664503607554655,0.00010301283503438388
0.9024463167988979,0.09551509326623663,0.0020385899348654302
0.9524324841719218,0.0422727326491618,0.005294783178916302
0.9563980366846287,0.03814663749895873,0.005455325816412549
0.9646436155112307,0.025887803701962392,0.009468580786807021
0.9594672736506744,0.03006898032539732,0.010463746023928234
0.935653840733298,0.05612377530222251,0.008222383964479388
0.9432926378530062,0.0555009691814684,0.0012063929655252467
0.9833773994962562,0.0063343292375961395,0.010288271266147573
0.9579351147343828,0.041662306358771405,0.0004025789068457821
0.9494806982680382,0.04006648384589394,0.010452817886067826
0.9598383257015429,0.039727956510723555,0.0004337177877335152
0.9234942451233247,0.07454455370848863,0.001961201168186704
0.9751204811610871,0.02228634410345598,0.0025931747354569815
0.9876348199125621,0.006926889118691219,0.005438290968746702
0.9982092391242621,0.00013237558970494664,0.0016583852860330075
0.9940457250796171,0.00508860912609992,0.000865665794283005
0.9325949600357156,0.05659215160296801,0.010812888361316334
0.9833723149491516,0.0023870539567571757,0.014240631094091202
0.8614775760141795,0.1289278293927219,0.009594594593098669
0.9655660685646423,0.02848515101244794,0.0059487804229096984
0.983197197233601,0.010862347940696633,0.005940454825702406
0.9282699289415859,0.06650375502388707,0.005226316034527116
0.942214853342769,0.053822193313644906,0.00396295334358597
0.9704486684490278,0.027175960743582472,0.0023753708073897565
0.9791040569532434,0.020043023608210024,0.000852919438546693
0.9699768888658106,0.0298010185387841,0.00022209259540522923
0.8920322470227625,0.10756487587415059,0.0004028771030868007
0.981521388265558,0.01715264537371032,0.0013259663607317251
0.8988533734924751,0.09988425507863644,0.0012623714288885306
0.8872189476392945,0.1060736041266912,0.0067074482340141375
0.9640080928408027,0.029527905933495958,0.006464001225701377
0.9263958693510963,0.06051579819939699,0.013088332449506624
0.943196461296352,0.05616485467945744,0.0006386840241904791
0.9104676216037103,0.0836334191105886,0.005898959285701035
0.9583468760592387,0.04121689851457496,0.0004362254261862209
0.9396574146934386,0.05986883122238016,0.0004737540841813563
0.8996555865136618,0.09363564156182536,0.006708771924512785
0.9546771510318718,0.04198953072758126,0.0033333182405469405
0.9912592727214213,0.003819811852701336,0.0049209154258773175
0.9726986242137862,0.025158596195872848,0.0021427795903410348
0.9845613474133953,0.010191101197040248,0.005247551389564452
0.8918180179767284,0.09585902051351826,0.012322961509753295
0.9787593623067495,0.018400167282529443,0.0028404704107209337
0.8889553135271865,0.10547964679036041,0.0055650396824530836
0.8937964689716532,0.10160681777605098,0.004596713252295781
0.9200843148712372,0.07793884400794801,0.001976841120814878
0.962969405720292,0.028083300699582543,0.008947293580125523
0.9798006916283653,0.014782409293373287,0.00541689907826146
0.9382857002711416,0.059193370204458105,0.002520929524400295
0.9424838635900019,0.05414572640595966,0.0033704100040384288
0.993412666457487,0.0027268006116613866,0.0038605329308515316
0.9471861922465571,0.04717263666739806,0.005641171086044831
0.9111255601915003,0.07179428056106446,0.01708015924743528
0.9125637112247301,0.0765427182054141,0.010893570569855867
0.9506009535976023,0.04758335008972955,0.0018156963126681586
0.9962212304875799,0.0012637890090495402,0.0025149805033706225
0.9697228149641802,0.024890262512888534,0.005386922522931298
0.9955342782269936,0.001907252808970137,0.002558468964036339
0.8685659849754259,0.12754294531544183,0.0038910697091323306
0.9963990366084247,0.0029011176333797505,0.0006998457581955257
0.9070911696808228,0.09098376595353552,0.001925064365641701
0.9254118274431247,0.06891635377042801,0.005671818786447336
0.9688493713049852,0.02961272393127402,0.001537904763740936
0.8727696527720267,0.12522803720233336,0.00200231002564005
0.9128312570476895,0.08075860940554808,0.006410133546762338
0.924477976648066,0.07309001068824002,0.0024320126636940254
0.9639990853778037,0.03580052756706687,0.0002003870551294627
0.8853111678508376,0.10720526781467594,0.0074835643344864314
0.9797647081041927,0.018534004727405105,0.0017012871684023393
0.9601788937160772,0.03697442696159229,0.002846679322330395
0.9378296110584925,0.046334373080249555,0.015836015861257904
0.9256246280931366,0.06933842208425185,0.005036949822611517
0.9859575424942401,0.008293213798521028,0.005749243707238996
0.9404363592136561,0.05950013911325253,6.350167309136659e-05
0.9398427997411455,0.05970355362589152,0.00045364663296305484
0.966809143082533,0.03281520037001514,0.00037565654745183607
0.9788433331091672,0.020604465623330247,0.0005522012675024031
0.9236601508261955,0.06438547284376621,0.011954376330038301
0.885722361190992,0.11424791908193871,2.9719727069262372e-05
0.9144276104602767,0.08025779861494198,0.005314590924781317
0.9797745713746886,0.01988208143900121,0.0003433471863101859
0.8997033942996737,0.09802495502480048,0.002271650675525784
0.9465736625444775,0.05017446245617636,0.003251874999346218
0.9712997102998991,0.025681306945097796,0.003018982755003028
0.9409171790627378,0.05678217987671342,0.002300641060548841
0.9544338307620885,0.0391792910046586,0.0063868782332529225
0.9714733759499257,0.0255940537832763,0.0029325702667980344
0.9212107605577903,0.07637041854331064,0.002418820898899014
0.9859262292732821,0.012443888575794442,0.0016298821509235046
0.9498153943567061,0.04375294584603388,0.006431659797260086
0.8940503267959202,0.10544229841435226,0.0005073747897276363
0.9850917098853501,0.014744865205324196,0.00016342490932571508
0.9914024541415287,0.003966720447436279,0.004630825411034972
0.9535433791769214,0.04543093657317086,0.0010256842499076712
0.9863448317999116,0.008617086054179652,0.005038082145908698
0.8925036802232441,0.10715971600594135,0.0003366037708145199
0.954488444237812,0.035550820579884776,0.009960735182303155
0.9823058948344859,0.017233038550172636,0.0004610666153415266
0.8982418050802988,0.09557909661044915,0.006179098309251986
0.9301284231582108,0.06659794952956107,0.003273627312228137
0.9857899155834219,0.0066432274441427745,0.007566856972435288
0.9888782158656626,0.0059565888866700886,0.005165195247667378
0.9813216141714242,0.012578730676107814,0.006099655152468097
0.9368946315266311,0.06304694868773014,5.841978563870429e-05
0.9602805486657621,0.03872166603453772,0.000997785299700334
0.9676768672839812,0.028781210009421004,0.0035419227065977927
0.9795738775060445,0.019164999401289295,0.0012611230926661545
0.9722381023481963,0.02138288254965797,0.006379015102145746
0.9762030722878844,0.017153385439934544,0.006643542272181067
0.8985457293227883,0.08392813211136477,0.017526138565846942
0.870520458215342,0.10926928049483316,0.020210261289824945
0.958299633408182,0.040757676980008366,0.0009426896118096297
0.9719650200381637,0.01853139783961992,0.009503582122216346
0.9928070591728846,0.0027557195010644887,0.004437221326050934
0.9650559684884409,0.027984617067894183,0.006959414443664864
0.8372874275843547,0.14936915954902863,0.013343412866616583
0.9117370687642524,0.07679118348521216,0.011471747750535475
0.9137272723001242,0.08542583955471372,0.000846888145162135
0.9169819170315479,0.082989232712274,2.8850256178096375e-05
0.9352580175380102,0.06408562376998429,0.0006563586920054382
0.9540432736471004,0.0433724845501752,0.002584241802724493
0.9931389119705477,0.00020618376276922113,0.006654904266683057
0.94474474800234,0.054366751219057215,0.0008885007786029419
0.9755528803961675,0.023685156094382955,0.0007619635094496583
0.9347824473038967,0.05133282341726913,0.013884729278834204
0.926475616227416,0.06634968529395788,0.007174698478626159
0.9676610262544246,0.026062081901167468,0.0062768918444078385
0.9643415506507526,0.02375376900742902,0.011904680341818399
0.9523085201108366,0.041729412872676654,0.005962067016486635
0.9382288338241216,0.054488784668164175,0.007282381507714253
0.9428487119447941,0.05358843765252892,0.003562850402676952
0.915796189825892,0.08230018912996301,0.0019036210441450677
0.9362221412517631,0.0616996744520378,0.002078184296199095
0.8484004906377834,0.14909245887573247,0.0025070504864841054
0.7936432231742638,0.2043603692588897,0.0019964075668465423
0.9391861408048403,0.060192285468169814,0.0006215737269897334
0.9914401924946321,0.0051873508816215625,0.003372456623746263
0.9513428217362448,0.04693813777735685,0.0017190404863983936
0.9026200626636832,0.09246144423294682,0.004918493103370047
0.985140112979306,0.01372266347705011,0.0011372235436438458
0.980035700653363,0.014283145963838196,0.005681153382798881
0.9796254943993752,0.012138871294748206,0.00823563430587663
0.9432292452687076,0.03714928334477184,0.019621471386520588
0.9075855251374115,0.07868738159472029,0.013727093267868208
0.9955091012141207,0.0020304739847365376,0.0024604248011427824
0.9374055182959375,0.06000594586435079,0.0025885358397117514
0.9434513904827596,0.05040201842799292,0.0061465910892474045
0.9366740120209417,0.062121148471241665,0.001204839507816723
0.959444675326803,0.035026696738678656,0.005528627934518313
0.957920140841835,0.03790359946908028,0.004176259689084669
0.9779412582080602,0.021425201883634996,0.0006335399083048221
0.9405907152379317,0.05586337416893506,0.003545910593133261
0.9790702641930955,0.0049628326011259705,0.015966903205778635
0.9760496468115663,0.013999687823500275,0.009950665364933603
0.9545417213803472,0.039377215678228265,0.006081062941424547
0.951439471993114,0.04520226141424113,0.003358266592644953
0.9237776482386821,0.07464928509243252,0.0015730666688852752
0.8091393317950769,0.17811890422832904,0.012741763976594017
0.9861476183550738,0.003295009407512399,0.010557372237413777
0.9464091739436351,0.046041372152338604,0.00754945390402627
0.8970219985691624,0.08925716758324838,0.013720833847589216
0.9706221347834918,0.0240490467400464,0.00532881847646183
0.9458850543042738,0.04804983754753009,0.006065108148196106
0.9089079171453137,0.08640753335843063,0.0046845494962557245
0.922930458305182,0.07110130041664607,0.005968241278171944
0.9769248094090908,0.022074393171351882,0.001000797419557363
0.9509269355831214,0.043665554868240496,0.005407509548638311
0.9299997974477399,0.06363613564891261,0.006364066903347572
